,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-11-10,,77.0678176519782,82.04817706515577,,72.85951858480614,86.8088037096467,,70.25368866796963,67.76380793189794,,72.06158719855992,45.30244504463242
2020-11-11,,57.939723448575435,74.85990646855925,,67.32225437410975,86.93691308138308,,66.47054359112647,70.36146415335772,,24.269320950882246,
2020-11-12,,65.50179706222616,66.53486419754036,,68.26806820179554,75.40798804398803,,67.48256897350109,68.01526238542368,,,42.207042938149335
2020-11-13,,52.706376856585855,57.53988184617593,,56.696172815663886,70.05051622684537,,64.05830893662959,68.83381362875153,,50.47841965110615,78.65642854868587
2020-11-14,,56.21052720751125,54.29581771002687,,65.08639815491792,65.96887327458118,,61.27026308034084,68.69562276088665,,78.03278102949668,51.01735430863981
2020-11-15,,50.926840543828355,51.42741788814695,,57.77165769116802,52.50095457507606,,61.27026308034084,67.74347988635317,,,33.8288457571128
2020-11-16,,90.00764944376066,51.548761683803875,,73.27077129614483,50.50770891060864,,70.89311489084868,68.43095307853099,,141.51174765067913,52.03413686643162
2020-11-17,,108.1444397117766,53.88419137021753,,91.36941595959772,51.548761683803875,,80.57197582430264,72.11711953221219,,162.55481051582444,
2020-11-18,,106.96420827196124,49.99631589960492,,95.66705054779023,53.47478918087581,,79.13258611314329,70.20585113112945,,45.757493891844746,63.10492666623547
2020-11-19,,110.15917315505186,42.76781453257402,,94.8579822168017,50.12417349793696,,81.56302520929863,62.766080770962496,,90.81264056185913,22.10334884051618
2020-11-20,,100.9647031009784,45.74747079106109,,97.14271608906476,44.417722487787174,,76.91944445236433,58.399246345455275,,64.18682288468453,
2020-11-21,,103.08622327558786,37.12453963416797,,109.49047733810306,39.44732030520967,,87.28843774651047,53.91362192486686,,152.1193485237264,26.165343395752263
2020-11-22,,86.55941466130821,42.79136003234943,,105.2662330675778,44.63991539916587,,85.4768266607404,48.92775494966233,,79.92076744442628,59.7918212268938
2020-11-23,,96.91769367124411,41.34246228298251,,98.98582468055567,45.6949551596331,,88.27121910371783,48.32009356925612,,97.54888894152423,57.3093356687678
2020-11-24,,94.35235515830063,53.17659074234063,,86.90455860645814,49.652439746019034,,88.76491583693296,50.51440426319396,,77.9859479971417,69.43986267794864
2020-11-25,,101.89373822670464,63.467614676255394,,93.76240272556038,56.57357037029885,,94.62815173566483,55.024179775587335,,,104.63171041191445
2020-11-26,,74.61094441363731,68.97779165942755,,85.79165817716004,61.84238361548167,,90.32482019698085,55.983278556709315,,42.988173271457086,53.71622831161307
2020-11-27,,71.8524293144516,80.13586066915735,,86.57497220432651,69.51949542406183,,91.85884414669563,59.06042336728073,,68.88670704768339,115.58216627554283
2020-11-28,,67.3519320956115,86.5326154618101,,74.47956412806609,78.5377477435303,,91.98502073308458,62.25006964423003,,79.54690006616387,89.29310963203153
2020-11-29,43.97780218726647,71.35455036472024,112.7609375968237,43.97780218726647,76.82550639959113,98.65055519011926,43.97780218726647,92.13974383619936,76.14612194388869,43.97780218726647,93.99642107357661,200.58147335301658
2020-11-30,50.92545616123147,76.13421409975889,114.793244393051,50.92545616123147,76.44283641598936,105.54075844367783,50.92545616123147,88.58136855844815,78.33812058729387,57.87311013519648,95.25286903991348,
2020-12-01,50.34328335289083,77.08052104744858,120.28331921636587,50.34328335289083,71.39846308478334,106.58020259816517,50.34328335289083,79.74789913491591,78.1163211720921,49.17893773620954,47.719708009905595,75.67652760487256
2020-12-02,52.663627992640414,94.0874701268145,121.85037019664021,52.663627992640414,83.18746156474471,106.96990103541532,52.663627992640414,88.0682036389673,79.48099339989726,59.62466191188919,153.92145244451285,
2020-12-03,53.1074345178061,102.28385289633277,138.12900047894456,53.1074345178061,94.26469594221588,120.28331921636587,53.1074345178061,90.35406312757472,85.21875785583536,54.88266061846883,120.52881391375539,
2020-12-04,55.94271417717327,108.15013271909686,57.6856896242091,53.94856217885547,102.04199781931784,101.31149055836657,53.94856217885547,94.90337061239876,81.0802209274454,58.15420048410229,123.32782018739701,39.69485164354563
2020-12-05,55.46011518766746,98.62098565064689,50.03109127501718,53.94856217885547,97.47917405238921,87.66868679451703,53.94856217885547,86.86396947193238,81.85808921661638,,47.60713369766358,34.721894576633346
2020-12-06,57.55384100482011,90.53965082323509,63.70876372878985,55.94271417717327,85.0958330237135,66.70070469781052,53.94856217885547,81.27875919719548,87.03242773837064,,7.313033872846621,116.70954496619058
2020-12-07,53.18486419707458,66.99718414425908,95.2911035051767,53.671638447864495,76.66101159653054,91.36818832511585,52.88701493739792,76.56031535935769,99.09868111705875,46.517731488652636,36.20911904963274,190.0381228343372
2020-12-08,48.73337454694462,43.24792024517021,95.08386378556509,52.141489234238385,70.09855251201704,95.08386378556509,51.46716202873305,70.69851123790917,101.35459404698331,41.52819166807895,1.7824944183110734,94.25490490711863
2020-12-09,41.480031735031766,24.53362942787441,100.89932500322436,47.49539126153328,52.36068303436063,90.69857944327792,49.792385364247565,67.77407229955267,98.09463471243126,36.394172048363714,29.75636610091801,68.77215773184204
2020-12-10,36.99149570398743,18.765253360427113,115.90860330857672,41.2240366600104,40.99932788779484,93.42282325186609,47.16573558890825,69.68067991709849,103.19027632986602,23.525887610854415,,109.76828610339514
2020-12-11,53.64918500915262,26.188831513825075,101.20074889315165,53.64918500915262,26.61258227096842,93.91931200122602,53.812481647172355,67.22842141238733,96.60737693109532,120.27994222981339,37.00734648643848,43.17027288906526
2020-12-12,60.56893410486964,22.848735668555857,74.04561195710131,58.22706700216681,22.413671985629385,96.71081822657634,56.08781459051114,66.20188152457261,93.42277043310023,81.11647696723779,,54.2624381540855
2020-12-13,76.14387427514262,27.430624666295515,68.99328871959698,66.96647064749209,24.05669749336607,93.3776971033073,62.37323878485924,59.66285988606874,82.70690014110859,119.40289251944374,15.528161411530052,
2020-12-14,97.69176136900016,24.284617418976552,71.77119694778203,80.91159579449193,20.878542555231746,75.01864173834814,69.5616135667305,53.41831616265605,82.45025382324255,144.13360751765148,20.31834435896112,79.88379064458222
2020-12-15,116.2332298085366,26.03590920607407,60.82250200262638,87.47549648222743,26.78000058504286,70.30507530762378,71.41458409677786,52.04915587577779,81.56816097941527,,31.289784567366627,65.97350632277255
2020-12-16,95.1903055788856,22.3787634459526,65.71848178693355,87.42784202603502,26.03590920607407,69.30208102336577,69.2767280421706,42.78803800589279,80.00033023332183,36.108245311209366,,62.754192026293964
2020-12-17,87.39900143743489,22.3787634459526,67.47113191624932,91.83207082446513,26.03590920607407,61.21953978469133,68.82841893153115,35.013960415106524,78.55976934393928,49.95126040143501,,61.273038671348516
2020-12-18,76.73103774343195,43.054323930654675,67.47113191624932,86.14249654339548,36.17278330087352,64.82939316381655,69.89584077627404,30.436662682930468,81.79851248563874,,77.55484286563629,
2020-12-19,40.400155333642395,70.38512860323688,58.241479160476395,76.94739320760448,49.40037831604037,62.56994145729757,66.73630618645666,35.907025150834876,82.4854529060435,35.14096028828281,102.31075837670775,42.965179621490535
2020-12-20,33.952662100447576,78.83168690054237,49.919530021373824,55.98885118388836,57.62063792559096,57.589236175475016,62.39246253765719,40.838667709478514,75.48346663939115,14.610182400863106,56.62945945928304,32.685709766362294
2020-12-21,34.51700850159038,74.05759908389753,53.92585476296621,34.83525586351418,65.50403618059134,57.405186233488564,61.71312082325119,43.19128936791155,66.21191398591834,38.36563091578061,59.735335633963004,78.77949099266353
2020-12-22,26.41452084346893,65.12546092694939,51.47679346017211,31.952931514420015,65.12546092694939,55.691522215631764,59.714213998323714,45.95273075599612,63.66255117490014,17.541309768949194,29.396908299156873,
2020-12-23,26.41452084346893,62.35066586741495,51.29597459517214,31.121868755062145,64.88469536711851,53.29138741040741,61.83421781195645,49.34518090270074,62.02449301747561,,63.68086756796413,50.75351800017223
2020-12-24,28.406578010107076,51.026892387646875,53.67001628203009,29.75345446574222,62.14286616865406,51.52904894992217,63.61451793413653,49.0130636368068,56.81477122343263,43.10918895483538,45.69189097786733,52.461346368922314
2020-12-25,28.071241684530985,49.90371509475629,60.65638090683969,27.006018237878312,58.35125618711032,53.046068835868596,53.88623564947702,50.28635695575149,58.40212534857222,13.268837098558766,51.01357299483014,60.631168265600714
2020-12-26,23.41262611048877,52.701938885542475,54.61534421156509,24.437719626433136,54.267784217279775,55.062246678744216,48.30575307242011,52.239698425096684,58.81609406802089,19.731168619611736,73.72645458789388,
2020-12-27,34.177632165090515,69.72479434084235,37.46487408982299,32.102911557515306,62.536602233904524,45.727797470391096,42.960156842230326,60.4882837721072,52.1976731277096,60.60133398735616,114.51118557565628,-13.986536275403289
2020-12-28,36.054629469287754,71.23577603406191,25.745415051680908,32.969076185898,63.00348000056144,30.74703564137917,33.81733967572354,64.14009644602957,45.287845055257016,43.56261868607672,,3.8756818476038792
2020-12-29,34.29098959790085,90.5865975531263,19.58862419967346,36.054629469287754,78.61985812638945,30.2615601946314,33.81733967572354,72.48604121755305,41.82063384054065,,123.09517705412489,27.834182960892544
2020-12-30,41.298373764348206,102.24725793581672,-1.5634126489639533,36.054629469287754,84.28241595266074,17.80647733977787,33.58824911217495,74.58355565988963,33.93598191733675,,97.65621452559186,-23.976979128948948
2020-12-31,52.08197633671644,93.79827264641813,9.797825033344498,34.29098959790085,83.32218636139942,18.2700489053872,31.77013674670161,71.91793702684423,33.38777619835764,,39.93051343029946,55.242775762578304
