,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-10-31,,50.42258740223068,30.907181830496818,,53.16985975789812,28.513811431605223,,41.93490798896311,25.187631657534727,,44.04024780530227,31.235405980213383
2020-11-01,,51.87259807357941,34.905792446808654,,50.18477442901038,31.7403794047914,,43.23518211194148,26.236538807652522,,,51.09978724390844
2020-11-02,,38.880574362964964,41.14923748709334,,45.365363607775784,35.87373364594736,,43.53314205630528,27.336729594272438,,20.079244635501304,45.48043912523902
2020-11-03,,30.7823675682228,43.15319165306904,,42.48504842780662,36.668233559880385,,44.46523262589291,27.336729594272438,,27.340653637020765,
2020-11-04,,30.432304256513067,42.60521078312028,,35.52200367285142,41.14923748709334,,43.99479977635068,28.910797840428245,,30.269070948227924,
2020-11-05,,23.098885167079715,48.29011318457373,,28.017518778114663,43.15319165306904,,41.55411408228554,29.935480043414106,,14.706571447568862,
2020-11-06,,26.4219622823311,30.883854099969362,,29.358343202826294,36.02572535601514,,41.41258767159715,29.93912861412445,,39.71427074333665,16.2872690746997
2020-11-07,,26.645486204745715,16.3320873438882,,25.551112609871648,32.311100264230966,,40.422745689578214,30.032726964655517,,21.196864247574386,16.3769056130767
2020-11-08,,25.391125251699588,18.349978121479335,,24.910789218717145,25.132593372419255,,36.57570546962172,29.337548120292432,,21.06884887179012,22.385759676661596
2020-11-09,,21.155656302168765,20.338576231396036,,23.34114372801321,20.338576231396036,,33.506168287903634,30.224585495201428,,9.091726200573799,26.304370561146147
2020-11-10,,22.82379546625919,25.61440319425386,,22.727802818156107,25.61440319425386,,31.846531561071735,31.64376521186833,,23.047267268021006,46.71771104568518
2020-11-11,,18.601176646989828,32.9417436828288,,21.470924796477473,30.165997914807278,,28.496464234664455,35.158379538573676,,,52.923971517574365
2020-11-12,,17.735947446794977,41.30013701479885,,22.82379546625919,34.1664085373958,,25.656735454543995,37.434329670367894,,,58.168872272926976
2020-11-13,,16.544342823744543,45.31308923159405,,18.379748318119628,37.90401592110122,,24.3680728006869,37.221001170160825,,17.49403500263882,42.450520760637566
2020-11-14,,14.007220776236485,50.06526889920602,,14.436447480214676,41.4918676391053,,20.498992096391206,37.81956068915557,,1.4803600580496272,
2020-11-15,,11.110071276888407,40.951836964790715,,13.093841459852007,39.4715715776657,,19.98706098585667,33.735980295567124,,14.355818769976775,10.26398330802395
2020-11-16,,17.75606785238331,41.87716620494489,,18.814307735510848,44.525057897173184,,21.45496206447056,34.850465230862326,,37.69405757886801,56.62528847819109
2020-11-17,,17.75606785238331,43.95314837765408,,17.75606785238331,47.81757288351961,,20.919899194238724,37.72522302476246,,,66.47280096376372
2020-11-18,,21.234720637804838,44.431918865562906,,20.486583510771634,46.391178082636024,,21.023496939338454,38.278587998721655,,31.408646144324937,44.36560271227287
2020-11-19,,33.618390461246534,46.131726168053646,,25.5746594842791,45.5181919334843,,24.324266748815504,39.40569318174434,,51.01503935181643,52.93095537801662
2020-11-20,,40.03924769166979,55.11699069549375,,27.19078438060716,47.641489464248785,,22.78526634936339,42.39823447947701,,,55.190305945224424
2020-11-21,,32.371735448775134,55.12545537820612,,29.833016539034038,48.930935525320805,,22.134732009624358,45.49751957783672,,14.691520850184036,56.667611891752934
2020-11-22,,33.09628725872266,52.15819193242503,,34.01584132275174,54.84129272915428,,23.55484139130187,47.747575274621084,,35.26994268856526,51.636483734858274
2020-11-23,,31.40831298101898,57.222257616487965,,31.40837961368017,56.70709882263949,,25.11134367459551,51.0846183955012,,24.656749033510213,69.6859311325876
2020-11-24,,24.987968705276362,65.75380497010752,,30.395926719541134,60.86651184868959,,25.339983172678007,54.84392463399575,,25.33366224884594,95.58869214611438
2020-11-25,,32.35756164788908,61.41477434224347,,35.467141265210294,59.31359043349406,,28.657796831374547,53.34940011771342,,61.83593341833993,33.495152805904176
2020-11-26,,35.720287025554896,62.601564954866106,,32.215492662993086,60.3773629427403,,28.895076073636094,52.9477774381123,,31.505147738513124,
2020-11-27,,36.661604386192664,62.41771585534519,,33.32421220995895,59.66249317466532,,30.768617281062372,53.651991319457046,,39.97652949175413,50.90108733677458
2020-11-28,78.52651716172852,37.52011642615234,55.51206429220365,78.52651716172852,35.36103912183388,57.22844533937675,78.52651716172852,33.05769637900062,52.760555439500465,78.52651716172852,28.949309233308608,42.063324880021476
2020-11-29,73.015689902517,40.566729970478946,39.62088679117286,73.015689902517,35.376221860711986,53.95969507389891,73.015689902517,34.757867070730065,54.434401503651785,67.50486264330547,,32.023982141991205
2020-11-30,68.09545117290406,29.407696445047893,45.251060091567105,68.09545117290406,34.13339690789624,51.68134755304782,68.09545117290406,32.89475268325258,54.387521313597176,58.2549737136782,17.19979931661571,56.01584600748114
2020-12-01,67.45096749869572,28.708546013892814,46.2802270748526,67.45096749869572,35.893343839706304,44.149381363361194,67.45096749869572,32.89475268325258,53.150913163153405,65.51751647607065,,50.39689500799457
2020-12-02,58.37493930172936,22.713198241143445,47.665207381120965,58.37493930172936,27.92425439073952,48.20452070706324,58.37493930172936,32.03855632226904,54.186327482833676,22.07082651386393,21.990486173506017,57.82598886811642
2020-12-03,47.59229200920503,22.574471439404363,55.09610171692081,52.747996201292295,27.329850608655164,52.634988685914315,52.747996201292295,29.99474627465767,56.20839218906477,24.613280699106934,28.533128828091357,79.21779655902077
2020-12-04,46.14570614844264,30.987849393140692,51.11007726592827,53.822844363892465,30.580141361174277,47.09109905023629,53.822844363892465,32.18084935629867,52.893280953818916,60.271933339493515,56.22798325434968,12.093859887028465
2020-12-05,52.23233642846488,38.782617217717736,45.0019014133295,55.2745026427583,34.466053637497325,44.721333602302835,58.181004457629584,34.98812850336032,50.49384671172157,88.6881251137894,48.378870614923876,25.47496674448729
2020-12-06,54.79813956884493,40.305458435195035,37.896693566235186,56.82331257628192,36.45451524876515,42.27088697809309,60.42161864877861,35.91536855473857,47.66572148384962,78.34653217797086,46.396823305104235,14.870855772522987
2020-12-07,63.3249960009741,45.22287251868573,30.632078178408115,57.7447604278293,41.350808127822454,37.340467824021644,60.84996765135173,37.742102517859344,43.9593353912645,64.7051086745098,46.57755659095956,21.50291192898106
2020-12-08,70.6516857010734,49.395308441334336,18.380586310766056,57.13464795976256,41.350808127822454,32.706673854423926,60.88603688301097,38.87014254231511,37.987923473933435,61.246729199603486,,17.960337220810494
2020-12-09,71.06490915705531,47.0235650296006,25.36188399061781,62.887108546268145,45.47589536680723,31.160153771305467,61.00703802771031,37.49787674132191,39.026784664732126,62.33805061940305,46.74100960741472,47.00034828628721
2020-12-10,64.14558048973724,57.0816465086952,25.33361330215044,67.09828012885274,55.48890665067572,23.150546640019584,60.47507216228637,42.68933572248455,39.026784664732126,54.09148177719905,88.61119653130228,
2020-12-11,65.56840645388063,58.026454167163585,33.664286390429965,70.69666993730905,54.480251764780405,29.16716134645502,62.25975715060076,43.61656521768671,38.81851241772186,85.46066199868777,50.17605393897779,48.19354812564109
2020-12-12,69.99062007395268,61.8427533592316,38.36401612691585,70.42924874603487,55.700527994751724,31.638305368194576,62.85187569439659,45.08329081612452,38.683012878868254,86.81617677487007,,40.3018308749246
2020-12-13,60.5932214373516,56.12950042431842,50.0448651657851,61.27399215155304,54.21911165764665,39.94045163548865,59.04865236391748,44.52933179825674,41.195301435352576,14.259736016598033,38.98974161957891,64.68373337628746
2020-12-14,58.51765548765335,54.85453202779347,48.58124578432156,59.45329389389618,53.23182754371771,43.21427810739732,58.59902716086275,46.75127149868394,40.05145718557965,51.96022087091181,41.64113602131487,41.1458707604331
2020-12-15,53.43653950505247,38.01855216752485,45.09110894560766,54.80174713169493,47.90440246813606,45.40931550238759,55.96819754572875,44.627605297979265,38.56943153809946,28.685901864194708,21.267277090227847,31.130561590752063
2020-12-16,42.631466286449964,32.884277094271056,43.08956754084467,50.387067886876665,45.05405980789405,43.94023097164407,56.63708821657241,45.26497758735064,37.058650940692516,31.4352959056752,29.638953645962598,38.18584110182615
2020-12-17,45.89752458728792,33.79062585047809,50.86080331004803,57.39492310142821,36.521530531894705,48.971342221543686,62.24660161514047,46.00521859128522,37.05405195314795,103.14646827905986,37.416020875306195,79.15800972094135
2020-12-18,53.806971729960395,30.571012136765813,45.65165897235519,52.71729995188495,31.974133717234665,47.60626558756972,62.39849917480562,43.227192741007535,39.095909783978314,,22.891673051017552,38.638011687823315
2020-12-19,51.92297677667187,27.803481165628547,46.77810602533572,45.65197733236622,31.974133717234665,48.823671373010576,58.99358501664934,42.758858388833325,40.230988370602574,44.42424105775771,,
2020-12-20,60.388215397709786,30.990525572878575,44.35398569192043,53.69983072099095,31.145085900509503,41.615395853144484,57.77822533744746,41.63327942648093,40.77792374431657,62.54685634834639,34.01545471922796,21.434080257090912
2020-12-21,57.43079136951701,29.5804567946414,41.52067132551819,48.30739387465633,28.20467631912601,39.23318133244182,54.30903234655471,39.58065414848587,41.22372971991958,19.60559979290409,23.998678533013887,26.852583636217197
2020-12-22,42.19223239966939,24.4464834501579,28.678032335786735,52.23169227674865,27.47348472031673,38.675996694319075,53.73089094213398,37.688943594226394,42.04265609835333,,16.880127497372207,27.78745376201552
2020-12-23,35.9905409423217,31.14807985945351,26.806710135702396,49.42172640966933,30.816668894022964,37.50381032526237,49.9848422713736,37.93536435095851,40.722020648453224,17.385466570278624,49.69805868819998,31.152722887485954
2020-12-24,22.62462349576316,34.4456067839845,34.53727198401805,26.984547008162064,32.51995116182334,35.22072860131892,44.72393306256732,34.52074084685902,42.624905166055335,-9.039428728476466,47.635714482108476,65.45951937728064
2020-12-25,15.409199654725835,32.28216000985988,32.913507613436934,28.101316004167902,32.57104246142122,31.0002697207126,40.40930797802644,32.27258808932794,39.941959802866435,33.6851609841971,23.198220848604812,13.315258404185359
2020-12-26,26.65984933471417,38.46116720411166,34.03062814898824,31.465308913351194,35.759995610400026,31.20568637689276,38.558643122858705,34.012674736631396,39.33706406740867,64.60819851285743,54.89371450427283,32.43818631397372
2020-12-27,39.07356590479113,44.03083317970163,32.84810366714788,35.82890488614329,37.290424561270605,31.268650819138877,44.76436780356712,34.4541144101501,36.044071604064534,88.72843218509898,44.72845737532206,21.874831352813732
2020-12-28,51.20692073341671,42.702548167630866,31.24008939733191,45.570011706227035,40.01298957481807,30.73437480516586,46.93870279044168,34.56299884142174,34.65690089467785,78.05224071340653,43.05663362784618,23.112651538406087
2020-12-29,61.07986987909089,40.33925834040955,23.662316291893326,44.820769605322376,42.718580696050886,30.703403389176174,47.908654051749984,35.68238255340436,34.38306183770367,40.32531699989441,35.8192653460019,27.57065385008772
2020-12-30,64.11031288107722,48.937375050090964,31.154248020799976,49.31389952301525,45.07440151159544,33.506573983637985,49.35882739245445,38.4939095342543,35.35145229515694,48.837375994128735,66.18880439701182,50.77491704871861
2020-12-31,60.2197350405962,54.87211917625151,29.725532764427648,57.05600495714793,50.350361604876454,27.768729791471042,44.52623081173716,42.12094140039041,31.208113857554682,45.155309310452324,84.56743513507558,25.294610032112086
