date,r5_18,r5_19,r5_20,r7_18,r7_19,r7_20,r14_18,r14_19,r14_20,18,19,20
2020-11-01,,56.422500775354706,37.84316717292701,,51.15062436901473,36.97571428086285,,41.79366583261664,32.981739702409534,,75.98060825797224,22.674935311130564
2020-11-02,,57.03810695287613,37.7999256220951,,48.42060236523148,38.72589994202934,,41.925834428736685,33.76952111734826,,25.358912000746262,38.39754607695191
2020-11-03,,47.60468474459889,29.854614977478782,,47.5145526366904,34.675044420698896,,42.18480569352735,32.595641146951564,,25.130452579312966,15.111929003305297
2020-11-04,,40.03763106050201,26.93035775847805,,49.8889687125543,33.851465881194216,,43.306391526388246,32.832855211878645,,38.9017936441865,32.84870405457871
2020-11-05,,36.351717817130464,30.187343970760914,,41.90171999580219,32.003626335687244,,41.38356517474868,33.48076594016146,,16.38682260343438,41.90360540783808
2020-11-06,,28.32542860644245,31.602681979073868,,36.0605914443538,29.47243136470338,,42.39073627646769,33.39283373719162,,35.849162204532135,29.751625352695324
2020-11-07,,31.26494512579442,30.77478863807403,,36.8091779839558,30.706632082636094,,42.099983135373854,33.88033811077474,,40.0564945975061,34.258079371952746
2020-11-08,,31.307821178100777,34.338990464914765,,29.575495781509023,32.172061057833005,,40.36306007526188,34.573887669347926,,25.34483284084479,32.93293813750895
2020-11-09,,28.380908448513548,37.60825272982227,,29.419541209438172,33.7145566724279,,38.920071787334834,36.22022830722862,,24.267229996250336,49.19501537911623
2020-11-10,,28.0782896183226,37.283055270427276,,27.954294905604836,37.309655116364745,,37.734423771147625,35.99234976853182,,14.873728452479645,40.27761811086314
2020-11-11,,28.059596463481178,41.51823735212802,,27.50485244648177,39.892345360167646,,38.69691057951803,36.87190562068093,,35.75569643032502,50.92753576119903
2020-11-12,,25.060371929974945,44.82073559341552,,29.357857420323,41.159054670246526,,36.11224496096565,36.58134050296688,,,50.77057057839026
2020-11-13,,23.98161265628658,48.349957799279636,,26.887963010582865,44.13440092940856,,31.82707062876722,36.80341614705596,,21.029795746091313,50.5790491668295
2020-11-14,,40.368082930114134,44.07471993928342,,35.18073242625861,43.21450760186318,,36.0575877265571,36.96056984224964,,89.81311109156056,27.81882607913515
2020-11-15,,42.255459688336245,41.22355453312947,,34.69379953367916,42.227200879375246,,31.937789820972164,37.19963096860413,,22.423235485368092,26.02179108009342
2020-11-16,,39.66518603359333,42.94411219501003,,34.88169483619633,43.70367354958747,,31.94053519101886,38.70911511100769,,25.39460181135336,59.53032407060181
2020-11-17,,38.41839902343155,47.197148370806616,,37.9746152579138,48.24054974194605,,32.57905814513205,42.7751024291554,,33.43125098278444,72.03575145737321
2020-11-18,,39.718460802539866,51.542804208699934,,36.60368329313177,51.29480582695991,,31.704312837243315,45.59357559356378,,27.53010464163289,72.30732835629604
2020-11-19,,33.55122894406867,56.448321936446476,,39.79986450828503,51.51992641831386,,34.98047662153333,46.33949054428019,,58.97695179920458,52.3464147178679
2020-11-20,,39.24658141899596,59.85062836513831,,44.06703623884407,50.44196556927431,,36.13823321041582,47.28818324934142,,50.89999786000453,43.03332322355259
2020-11-21,,43.489408017362926,58.37097169562185,,37.8949824833623,53.915281946972065,,36.64225168777598,48.56489477441762,,46.60873480318822,52.13204072301947
2020-11-22,,46.93915802283557,53.11527095936624,,41.93166327261652,56.73463290354375,,38.591110777722356,49.48091689145949,,50.68000101014762,45.757247776095205
2020-11-23,,47.5600965914238,50.79469889900314,,42.68026265450519,56.90236775838356,,39.08092366143956,50.30302065398551,,30.63479748457406,60.7044680544805
2020-11-24,,44.167950610114374,53.47477523022151,,43.90668707020133,56.00394560361023,,41.16880777222247,52.12224767277814,,42.016221892657434,65.74679637395982
2020-11-25,,51.01306363517019,52.96111197385485,,52.13460969072286,51.455042544384966,,44.9664898149116,51.37492418567244,,85.1255629852836,40.46500694171921
2020-11-26,,57.80087743738399,49.897105797677554,,55.21615997858753,49.2358418478514,,47.50801224343628,50.377884133082624,,80.54780381425724,36.81200984213301
2020-11-27,,58.88224367629101,49.52744058586826,,55.95713631354156,49.36092734692229,,50.01208627619281,49.90144645809829,,56.08683220468272,43.90892171704876
2020-11-28,,60.826843469271104,42.66415070953159,,55.064145120153874,45.68320991117624,,46.4795638017581,49.799245929074154,,40.35779644947451,26.388018672797134
2020-11-29,61.021305467856656,66.73829133457966,37.6753047457205,61.021305467856656,58.048925150018555,44.975398308148975,61.021305467856656,49.99029421131754,50.855015605846354,61.021305467856656,71.57346121920031,40.80256655490439
2020-11-30,53.71400162218217,61.47302120513649,41.56805865700141,53.71400162218217,62.07241298623194,44.86458522866944,53.71400162218217,52.37633782036857,50.883476493526494,46.40669777650768,58.79921233806771,59.92877649812376
2020-12-01,53.56116825419188,56.464527279565196,49.76685339776405,53.56116825419188,63.99942902819525,46.58732625323893,53.56116825419188,53.95305804919831,51.29563592842457,53.25550151821131,55.50533418640072,77.80598354594623
2020-12-02,51.75532624341519,54.33286952762545,51.487320549770814,51.75532624341519,58.32842623672388,48.30821918686227,51.75532624341519,55.231517963723384,49.881630865623606,46.33780021108512,45.42854344498399,52.51125747708253
2020-12-03,51.75532624341519,53.44125504277264,58.30998401647626,51.75532624341519,51.95012912400291,51.6924086388896,51.75532624341519,53.58314455129523,50.464125243370496,,35.89972402521047,60.50133600632437
2020-12-04,56.79575727359193,56.29962022547154,57.63285996070264,57.64086691244487,56.20419411371893,50.76498357588782,57.64086691244487,56.08066521363025,50.06295546140503,81.1830295885636,85.86528713269479,37.41694627603628
2020-12-05,63.81069080219626,54.21479001996279,49.509303215402,60.445127742191566,57.34951766529742,49.753979875719736,60.445127742191566,56.20683139272565,47.71859489344798,74.46643189092502,48.37506131052398,19.31099277162059
2020-12-06,67.39350990456009,55.81883564146004,39.778831558848324,61.5393731521599,56.199817818824094,48.08984540547309,61.46536348297372,57.124371484421324,46.53262185681103,67.58677792766665,63.525562293886985,29.15362526317787
2020-12-07,70.52513980808413,54.09732574486493,32.82331155318948,63.61564349360549,53.060072336529906,42.061971255568025,61.140233025749666,57.56624266138092,43.46327824211873,58.864319825181255,36.82099396200838,17.733657448788275
2020-12-08,64.95108136212953,57.85478386146481,24.944725558641515,61.848867836955456,52.943169539645496,33.96231732523064,59.0863013093676,58.47129928392038,40.27482178923479,42.65484757831108,54.687014608209864,21.10840603358458
2020-12-09,57.3297899857222,48.40137584838249,23.969399817896175,61.3053299195291,51.96741291425968,31.109325910263074,57.48532844908353,55.14791957549178,39.70877254856267,43.07657270652696,38.598247067283246,32.54031757230956
2020-12-10,51.57878232899368,52.457507323612866,29.600900487477826,59.077624732065296,56.64684072304044,29.247491640720853,56.41497073619253,54.29848492352169,40.46995013980523,45.711393607282474,68.65571868667584,47.46849611952884
2020-12-11,54.72315565422487,58.69778435566699,34.95362277095591,59.38128401281657,57.912792197535126,31.89039026993972,58.65611022099503,57.05849315562704,41.32768692291376,83.30864455382256,94.72694745415761,55.91723668056831
2020-12-12,55.159029259424734,67.9805099641513,38.167489143851085,57.463749149995934,62.892729439521695,33.9606754901745,58.839770038701616,60.12112355240958,41.85732768294712,61.043687851180636,83.23462200442995,33.80298931326412
2020-12-13,58.28507467970316,63.73397648860612,46.354144549964055,55.776577687050825,58.59684157332125,38.658969461741876,58.65797541960536,57.398329696072686,43.37440743360748,,33.45434723048392,62.04168306414943
2020-12-14,59.119459921051146,63.76563180469502,52.126748378782544,53.701543328173756,58.873345814138304,44.897495071400975,58.65859341088963,55.966709075334116,43.479733163484504,46.414113671918884,38.75652364772777,61.40333671640199
2020-12-15,57.345141500157446,58.272916756410744,56.19923576356357,53.028088719073196,56.945507076573264,51.572141787093756,57.43847827801432,54.94433830810938,42.76722955616219,38.6141199237077,41.192143445254494,67.83093304343399
2020-12-16,48.69064048226907,56.82950717243159,57.05979313637074,55.01839192158245,63.93288600042735,55.52638549742155,58.44763082955335,57.95014945734352,43.31785570384232,,87.50989953426185,60.2200235446042
2020-12-17,52.29859641343027,48.70511680111609,58.92438294572786,60.249624329058804,60.212450494881146,54.90602010321025,59.56595789747925,58.429645608960804,42.07675587196555,71.86755564466425,42.61267014785242,43.1259383600497
2020-12-18,53.620604244405435,56.550403139247194,54.83591211902741,55.10522096576049,57.06299784730712,52.86060471036437,57.59959107654319,57.487895022421135,42.37549749015205,57.58662773733093,72.68077892113944,41.59932893064718
2020-12-19,56.13767970800735,58.84354905641662,52.82792273935995,54.192966500789645,52.346945165756395,55.36923335390731,56.100923046159984,57.61983730263905,44.664954422040914,56.48241552632651,50.2222532335749,51.36338981806469
2020-12-20,62.886571629163114,57.53934583661446,47.062092877925544,56.0957533520465,52.52077089657923,52.077819164209096,55.936165519548666,55.55880623495024,45.368394312975475,65.60968760833079,34.67112734624372,39.00178373626194
2020-12-21,59.552592395254024,49.420384251548526,43.25790153857579,56.06284698332964,53.686280605322715,49.19149489727387,54.882195155751695,56.279813209730506,47.04449498433742,46.21667545961764,46.91509160893215,41.199066847855434
2020-12-22,53.70320810979818,46.355799957626274,42.53943724613041,56.73059936560919,51.700224210035095,45.149021162186564,54.879344042341195,54.32286564330417,48.36058147464015,42.62063421738504,27.28974867824119,39.5336168978228
2020-12-23,48.07709017261877,42.86838441607703,41.64513761524738,52.83423346358415,47.09076730705385,41.85013648099054,53.744299487750105,55.511826653740584,48.688260989206036,29.456038051433875,55.243701213393166,37.12783077623203
2020-12-24,43.75683490308355,43.85097517476265,39.215574564543054,47.55045968272504,48.87970114693251,41.63750283448068,52.84177828536411,54.54607582090682,48.78208905610428,34.88113917865046,55.13520702700306,
2020-12-25,38.94157644737308,41.609745825028156,34.139821783128816,45.25714076736038,41.8488728149942,37.82074344780698,49.36050751669375,49.455935331150656,45.919130281491725,41.53339532977839,23.464980597571213,18.698772610604998
2020-12-26,36.236969507011125,44.2660129578371,30.911283576035665,41.85874437185772,43.27375482062305,33.97433081471001,46.99800359224603,47.810349993189725,45.49466295120086,32.693640757807884,60.19642727297686,28.284914019482805
2020-12-27,38.45931565069746,50.56116394018826,26.214071306107943,40.16198399007,46.71580856973067,30.93149482835167,47.516031387905315,49.618289733154946,42.317977163044134,53.73236493581671,58.76550358999701,20.74476781811194
2020-12-28,44.30291983875088,55.385271774367865,23.31383189287117,41.941610208939046,51.35140125192481,28.319462540923258,48.45910410481163,52.51884092862376,39.55824919434282,58.67405899170095,79.36424038429116,25.52687312328495
2020-12-29,47.33004254586371,53.048272187216206,23.812741668211867,42.99819856562898,53.66003845378247,26.031923186215227,49.33622970408138,52.68013133190878,36.325745173276715,50.01675271421461,43.45020909124482,25.808380769574654
2020-12-30,48.76295139553673,54.622090486403714,29.40101546628818,45.74704164087321,50.24437715094183,27.61730832367431,49.29063755222868,48.66757222899785,35.28113886992151,48.69793957814349,31.33407209350868,46.640141600986546
2020-12-31,54.4310445828241,53.523984475845566,31.684067397483695,49.48317985738668,50.18304717853941,29.343431945358038,48.516819770055854,49.531374162735965,35.01761850956849,61.03410669424469,54.70589722018616,39.700173675460384
